tweet_id,month,text,rating_numerator,rating_denominator,name,identifer,favorite_count,retweet_count,img_num,p1,p1_conf,p1_dog
670783437142401025,11,Flamboyant pup here. Probably poisonous. Won't eat kibble. Doesn't bark. Slow af. Petting doesn't look fun. 1,1,10,,,721,330,1,Lacewing,0.381955,False
670782429121134593,11,"This dude slaps your girl's ass what do you do?
5",5,10,,,1345,653,1,Chihuahua,0.952963,True
670780561024270336,11,This is Traviss. He has no ears. Two rare dogs in background. I bet they all get along nicely. 7,7,10,Traviss,,697,249,1,Labrador_Retriever,0.244889,True
670778058496974848,11,"""To bone or not to bone?""
10",10,10,,,297,62,1,Pug,0.776612,True
670764103623966721,11,Meet Vincent. He's a wild Adderall Cayenne. Shipped for free. Always fresh. Never frozen. 10,10,10,Vincent,,954,371,1,Norfolk_Terrier,0.17285,True
670755717859713024,11,Say hello to Gin ,9,10,Gin,,391,87,1,Keeshond,0.994065,True
670733412878163972,11,This is Jerry. He's a great listener. Low maintenance. Hard to get leash on tho. 8,8,10,Jerry,,848,446,1,Dhole,0.350416,False
670727704916926465,11,This is Jeffrie. He's a handheld pup. Excellent ears. Super fluffy. 10,10,10,Jeffrie,,734,312,1,Wood_Rabbit,0.368562,False
670717338665226240,11,screams for a little bit and then crumples to the floor shaking,12,10,,,1049,416,1,Pomeranian,0.368161,True
670704688707301377,11,Meet Danny. He's too good to look at the road when he's driving. Absolute menace. 6,6,10,Danny,,686,317,1,Norwich_Terrier,0.419838,True
670691627984359425,11,This is Ester. He has a cocaine problem. This is an intervention Ester. We all care about you. 8,8,10,Ester,,516,208,1,Shetland_Sheepdog,0.0711243999999999,True
670679630144274432,11,This is Pluto. He's holding little waddling dog hostage. Little waddling dog very desperate at this point sos. 8,8,10,Pluto,,662,240,1,Ibizan_Hound,0.342734,True
670676092097810432,11,This is Bloo. He's a Westminster Cîroc. Doesn't think Bart deserves legs. Nice flowers. 8,8,10,Bloo,,214,35,1,Dandie_Dinmont,0.6761020000000001,True
670668383499735048,11,This is Phineas. He's a magical dog. Only appears through the hole of a donut. 10,10,10,Phineas,,9423,4298,1,Banana,0.107317,False
670474236058800128,11,Honor to rate this dog. Great teeth. Nice horns. Unbelievable posture. Fun to pet. Big enough to ride. 10,10,10,,,1331,630,1,Wool,0.070076,False
670468609693655041,11,This is Edd. He's a Czechoslovakian Googolplex Merlot. Ready for Christmas. Take that Starbucks. Very poised. 10,10,10,Edd,,314,77,1,Minivan,0.730152,False
670465786746662913,11,Silly dog here. Wearing bunny ears. Nice long tail. Unique paws. Not crazy soft but will do. Extremely agile. 7,7,10,,,851,466,1,Axolotl,0.611558,False
670452855871037440,11,This dog can't see its haters. 11,11,10,,,489,174,1,Arctic_Fox,0.188174,False
670449342516494336,11,Vibrant dog here. Fabulous tail. Only 2 legs tho. Has wings but can barely fly ,5,10,,,1072,567,1,Peacock,0.999924,False
670444955656130560,11,This is Paull. He just stubbed his toe. 10,10,10,Paull,,6038,1736,1,English_Springer,0.403698,True
670442337873600512,11,Meet Koda. He's large. Looks very soft. Great bangs. Powerful owner. 11,11,10,Koda,,579,175,1,Sussex_Spaniel,0.403552,True
670435821946826752,11,Two unbelievably athletic dogs here. Great form. Perfect execution. 10,10,10,,,938,433,1,Sorrel,0.46037,False
670434127938719744,11,Meet Hank and Sully. Hank is very proud of the pumpkin they found and Sully doesn't give a shit. 11,11,10,Hank,,1254,560,1,Jack-O'-Lantern,0.91914,False
670433248821026816,11,This is Sam. He's trying to escape the inordinate monotony of conforming to everyday status quo. 10,10,10,Sam,,294,100,1,Window_Shade,0.583427,False
670428280563085312,11,This is Willy. He's millennial af. 11,11,10,Willy,,1225,520,1,Chow,0.335269,True
670427002554466305,11,This is a Deciduous Trimester mix named Spork. Only 1 ear works. No seat belt. Incredibly reckless. 9,9,10,,,460,141,1,Seat_Belt,0.952258,False
670421925039075328,11,Meet Herb. 12,12,10,Herb,,1137,549,1,Chihuahua,0.275793,True
670420569653809152,11,This is Damon. The newest presidential candidate for 2016. 10,10,10,Damon,,536,265,1,Bow_Tie,0.268759,False
670417414769758208,11,Sharp dog here. Introverted. Loves purple. Not fun to pet. Hurts to cuddle with. 6,6,10,,,501,280,1,Sea_Urchin,0.4932569999999999,False
670411370698022913,11,Meet Scooter. He's ready for his first day of middle school. Remarkable tongue. 12,12,10,Scooter,,1788,765,1,Maltese_Dog,0.584397,True
670408998013820928,11,This is Peanut. He was the World Table Tennis Champion back in 2003. Now he just does it for recreation. 10,10,10,Peanut,,485,187,1,Ping-Pong_Ball,0.999945,False
670403879788544000,11,This is Nigel. He accidentally popped his ball after dunking so hard the backboard shattered. 10,10,10,Nigel,,374,128,1,Pug,0.8022229999999999,True
670385711116361728,11,Meet Larry. He's a Panoramic Benzoate. Can shoot lasers out of his eyes. Very neat. Stuck in that position tho. 8,8,10,Larry,,487,173,1,Whippet,0.178027,True
670374371102445568,11,Meet Daisy. She's rebellious. Full of teen angst. Thought her food should be evenly dispersed around the room. 12,12,10,Daisy,,669,236,1,English_Springer,0.974936,True
670361874861563904,11,This is a Rich Mahogany Seltzer named Cherokee. Just got destroyed by a snowball. Isn't very happy about it. 9,9,10,,,288,55,1,Platypus,0.974075,False
670338931251150849,11,This is Butters. He's not ready for Thanksgiving to be over. 10,10,10,Butters,,372,96,1,Cairn,0.245033,True
670319130621435904,11,"AT DAWN...
WE RIDE

11",11,10,,,3461,1065,1,Irish_Terrier,0.2548559999999999,True
670303360680108032,11,This is a Speckled Cauliflower Yosemite named Hemry. He's terrified of intruder dog. Not one bit comfortable. 9,9,10,,,381,107,1,Shetland_Sheepdog,0.380278,True
670290420111441920,11,This is Sandra. She's going skydiving. Nice adidas sandals. Stellar house plant. 11,11,10,Sandra,,622,249,1,Chihuahua,0.368876,True
670093938074779648,11,This is Wally. He's a Flaccid Mitochondria. Going on vacation. Bag definitely full of treats. Great hat. 9,9,10,Wally,,906,274,1,Toy_Poodle,0.383346,True
670086499208155136,11,"""Hi yes this is dog. I can't help with that s",10,10,,,618,217,1,German_Short-Haired_Pointer,0.273492,True
670079681849372674,11,Meet Fabio. He's a wonderful pup. Can't stay away from the devil's lettuce but other than that he's a delight. 10,10,10,Fabio,,1951,1055,1,Mud_Turtle,0.157477,False
670073503555706880,11,Meet Winston. He wants to be a power drill. Very focused. 10,10,10,Winston,,1379,677,1,Malamute,0.6018859999999999,True
670069087419133954,11,This is Randall. He's from Chernobyl. Built playground himself. Has been stuck up there quite a while. 5,5,10,Randall,,549,205,1,Boathouse,0.3138289999999999,False
670061506722140161,11,This is Liam. He has a particular set of skills. He will look for you,11,10,Liam,,663,288,1,Italian_Greyhound,0.329339,True
670055038660800512,11,This is Tommy. He's a cool dog. Hard not to step on. Won't let go of seashell. Not fast by any means. 3,3,10,Tommy,,592,279,1,Snail,0.563631,False
670046952931721218,11,This is Ben ,11,10,Ben,,574,151,1,Blenheim_Spaniel,0.998335,True
670040295598354432,11, 10,10,10,,,655,96,1,Web_Site,0.901552,False
670037189829525505,11,Awesome dog here. Not sure where it is tho. Spectacular camouflage. Enjoys leaves. Not very soft. 5,5,10,,,526,240,1,Pot,0.273767,False
670003130994700288,11,This is Raphael. He is a Baskerville Conquistador. Entertains at all the gatherings. 10,10,10,Raphael,,295,77,1,Beagle,0.375313,True
669993076832759809,11,This is Zoey. Her dreams of becoming a hippo ballerina don't look promising. 9,9,10,Zoey,,284,70,1,Piggy_Bank,0.17632,False
669972011175813120,11,Here we see really big dog cuddling smaller dog. Very touching. True friendship. 10,10,10,,,392,132,1,Teddy,0.953071,False
669970042633789440,11,This is Julio. He was one of the original Ringling Bros. Exceptional balance. Very alert. Ready for anything. 10,10,10,Julio,,271,43,1,Miniature_Pinscher,0.734744,True
669942763794931712,11,This is Andru. He made his very own lacrosse stick. Much dedication. Big dreams. Tongue slip. 11,11,10,Andru,,443,131,1,Vizsla,0.743216,True
669926384437997569,11,I've never seen a dog so genuinely happy about a tennis ball. 12,12,10,,,338,81,1,Pomeranian,0.984231,True
669923323644657664,11,This is a spotted Lipitor Rumpelstiltskin named Alphred. He can't wait for the Turkey. 10,10,10,,,202,50,1,Car_Mirror,0.343063,False
669753178989142016,11,Meet Chester. He just ate a lot and now he can't move. 10,10,10,Chester,,704,340,1,Pembroke,0.8584940000000001,True
669749430875258880,11,Say hello to Clarence. Clarence thought he saw a squirrel. He was just trying to help. 8,8,10,Clarence,,227,55,1,Washbasin,0.245794,False
669683899023405056,11,This is Kloey. Her mother was a unicorn. 10,10,10,Kloey,,338,93,1,Pomeranian,0.998275,True
669682095984410625,11,Meet Louie. He just pounded that bottle of wine. 9,9,10,Louie,,312,115,1,Christmas_Stocking,0.188397,False
669680153564442624,11,This is Shawwn. He's a Turkish Gangrene Robitussin. Spectacular tongue. Cranks out push,8,10,Shawwn,,580,240,1,Dalmatian,0.141257,True
669661792646373376,11,This is a brave dog. Excellent free climber. Trying to get closer to God. Not very loyal though. Doesn't bark. 5,5,10,,,713,365,1,Weasel,0.262802,False
669625907762618368,11,This is Penny. She's having fun AND being safe. 12,12,10,Penny,,3108,1560,1,Seat_Belt,0.874502,False
669603084620980224,11,Very human,10,10,,,843,316,1,Maltese_Dog,0.659619,True
669597912108789760,11,This is Skye. He is a Bretwaldian Altostratus. Not amused at all. Just saved small dog from avalanche. 10,10,10,Skye,,447,131,1,Eskimo_Dog,0.595665,True
669583744538451968,11,Special dog here. Pretty big. Neck kinda long for dog. Cool spots. Must be a Dalmatian variant. 6,6,10,,,1314,797,1,Candle,0.174315,False
669573570759163904,11,This is Linda. She just looked up and saw you glancing at your neighboring classmate's test. 10,10,10,Linda,,388,120,1,West_Highland_White_Terrier,0.946828,True
669571471778410496,11,This is Keith. He's had 13 DUIs. 7,7,10,Keith,,1402,877,1,Minivan,0.8734879999999999,False
669567591774625800,11,Meet Kollin. He's a Parakeetian Badminton from Denmark. Great artist. Taking break from research. Loves wicker 9,9,10,Kollin,,202,45,1,Chihuahua,0.980511,True
669564461267722241,11,This is a Coriander Baton Rouge named Alfredo. Loves to cuddle with smaller well,10,10,,,334,104,1,Toy_Poodle,0.623685,True
669393256313184256,11,Meet Ronduh. She's a Finnish Checkered Blitzkrieg. Ears look fake. Shoes on point. 10,10,10,Ronduh,,313,62,1,Cocker_Spaniel,0.3598429999999999,True
669375718304980992,11,This is Billl. He's trying to be a ghost but he's not very good at it. 6,6,10,Billl,,1168,626,1,Airedale,0.168762,True
669371483794317312,11,This is Oliviér. He's a Baptist Hindquarter. Also smooth af with the babes. 10,10,10,Oliviér,,434,148,1,Brabancon_Griffon,0.483268,True
669367896104181761,11,This is Chip. Chip's pretending to be choked. 10,10,10,Chip,,405,129,1,Basset,0.749394,True
669363888236994561,11,Here we have a Gingivitis Pumpernickel named Zeus. Unmatched tennis ball capacity. 10,10,10,,,555,199,1,Golden_Retriever,0.539004,True
669359674819481600,11,Meet Saydee. She's a Rochester  Ecclesiastical. Jumped off cliff and caught stick on way down. 11,11,10,Saydee,,330,103,1,Labrador_Retriever,0.367818,True
669354382627049472,11,Meet Dug. Dug fucken loves peaches. 8,8,10,Dug,,2374,1088,1,Chihuahua,0.97399,True
669353438988365824,11,This is Tessa. She is also very pleased after finally meeting her biological father. 10,10,10,Tessa,,563,225,1,Teddy,0.379656,False
669351434509529089,11,This is Sully. He's a Leviticus Galapagos. Very powerful. Borderline unstoppable. Cool goggles. 10,10,10,Sully,,377,153,1,Cuirass,0.756829,False
669328503091937280,11,This is Kirk. He just saw a bacon wrapped tennis ball and literally died. So sad. 12,12,10,Kirk,,904,363,1,Siberian_Husky,0.424202,True
669327207240699904,11,Just got home from college. Dis my dog. She does all my homework. Big red turd in background. 13,13,10,,,496,101,1,Golden_Retriever,0.919584,True
669324657376567296,11,Meet Ralf. He's a miniature Buick DiCaprio. Can float ,11,10,Ralf,,439,182,1,Seashore,0.201659,False
669216679721873412,11,This is Clarq. He's a golden Quetzalcoatl. Clarq enjoys eating his own foot. Damn it Clarq. 8,8,10,Clarq,,1052,346,1,Golden_Retriever,0.992758,True
669214165781868544,11,This is Jaspers. He is a northeastern Gillette. Just got his license. Very excited. 10,10,10,Jaspers,,383,135,1,Minivan,0.435396,False
669203728096960512,11,This is Samsom. He is sexually confused. Really wants to be a triceratops. 9,9,10,Samsom,,884,405,1,Pug,0.910452,True
669037058363662336,11,Here we have Pancho and Peaches. Pancho is a Condoleezza Gryffindor,10,10,,,571,264,1,Chihuahua,0.803528,True
669015743032369152,11,Super rare dog right here guys. Doesn't bark. Seems strong. Blue. Very family friendly pet. 10,10,10,,,647,322,1,Comic_Book,0.275927,False
669006782128353280,11,This is Tucker. He is 100,12,10,Tucker,,510,209,1,Chihuahua,0.1271779999999999,True
669000397445533696,11,Meet Terrance. He's being yelled at because he stapled the wrong stuff together. 11,11,10,Terrance,,18631,5498,1,Pembroke,0.82294,True
668994913074286592,11,Two gorgeous pups here. Both have cute fake horns,5,10,,,389,187,1,Hog,0.113789,False
668992363537309700,11,This is Harrison. He braves the snow like a champ. Perched at all times. Hasn't blinked in months. 8,8,10,Harrison,,656,292,1,Lynx,0.287506,False
668989615043424256,11,This is Bernie. He's taking his Halloween costume very seriously. Wants to be baked. 3,3,10,Bernie,,593,288,1,Pug,0.917326,True
668988183816871936,11,Honor to rate this dog. Lots of fur on him. Two massive tumors on back. Should get checked out. Very neat tho. 7,7,10,,,796,389,1,Arabian_Camel,0.999614,False
668986018524233728,11,This is Ruby. She's a Bimmington Fettuccini. One ear works a lil better than other. Looks startled. Cool carpet 9,9,10,Ruby,,477,139,1,Doormat,0.976103,False
668981893510119424,11,Unique dog here. Oddly shaped tail. Long pink front legs. I don't think dogs breath underwater sos. 4,4,10,,,477,258,1,Jellyfish,0.447246,False
668979806671884288,11,This is Chaz. He's an X Games half pipe superstar. 6 gold medals. Lost back legs saving a baby from a tornado 12,12,10,Chaz,,700,291,1,Golden_Retriever,0.608537,True
668975677807423489,11,This is Jeremy. He hasn't grown into his skin yet. Ears hit the floor. Probably trips on them sometimes. 11,11,10,Jeremy,,1149,495,1,Basset,0.605437,True
668960084974809088,11,Meet Jaycob. He got scared of the vacuum. Hide ,10,10,Jaycob,,617,209,1,Shower_Curtain,0.226309,False
668955713004314625,11,This is a Slovakian Helter Skelter Feta named Leroi. Likes to skip on roofs. Good traction. Much balance. 10,10,10,,,240,63,1,Cocker_Spaniel,0.367492,True
668932921458302977,11,This is Herald. He likes to swing. Subtle tongue slip. Owner good at b,9,10,Herald,,227,50,1,Standard_Poodle,0.237638,True
668902994700836864,11,Meet Lambeau. He's a Whistling Haiku from the plains of southern Guatemala. 11,11,10,Lambeau,,276,87,1,Brittany_Spaniel,0.828425,True
668892474547511297,11,This is Ruffles. He is an Albanian Shoop Da Whoop. He just noticed the camera. Patriotic af. Classy hardwood. 11,11,10,Ruffles,,353,126,1,Kelpie,0.421979,True
668872652652679168,11,This is Amélie. She is a confident white college girl. Extremely intimidating. Literally can't rn omg. 11,11,10,Amélie,,475,267,1,Teddy,0.413379,False
668852170888998912,11,Say hello to Bobb. Bobb is a Golden High Fescue ,11,10,Bobb,,408,139,1,Golden_Retriever,0.903529,True
668826086256599040,11,This is Banditt. He is a brown LaBeouf retriever. Loves cold weather. 4 smaller dogs are his sons ,10,10,Banditt,,382,112,1,Malinois,0.640185,True
668815180734689280,11,This is a wild Toblerone from Papua New Guinea. Mouth always open. Addicted to hay. Acts blind. 7,7,10,,,491,225,1,Redbone,0.461172,True
668779399630725120,11,This is Kevon. He is not physically or mentally prepared to start his Monday. 10,10,10,Kevon,,627,323,1,Chesapeake_Bay_Retriever,0.285508,True
